"Txhash","UnixTimestamp","DateTime","From","To","Value","ContractAddress","TokenName","TokenSymbol"
"0xf325c5d4127d42bee09fb67d9c65a407c1833c03d0b0c5e4bc67beb172ebc6ea","1607852347","2020-12-13 09:39:07","0x0338ce5020c447f7e668dc2ef778025ce398266b","0x24a45ff6b4302acf2b271535a73c00135f8b2445","2,152.0416","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x21fa89453d01c1055642ab7c98fbab54ee5282bb27cf580a2753ebeb1a33b8e3","1607853145","2020-12-13 09:52:25","0x0338ce5020c447f7e668dc2ef778025ce398266b","0x24a45ff6b4302acf2b271535a73c00135f8b2445","1,177.3593","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xed823fefab665c7d02c0d123dad9433e8916ca05dad03fd49afec3009cfe980c","1607858890","2020-12-13 11:28:10","0x679641f9450609d2ca03b2c468ac8631f87d8ee6","0x24a45ff6b4302acf2b271535a73c00135f8b2445","1,365","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x76cf3c5fb25a4ee0244495c5cde1eda77b16edeccdb25a7d357612ca2bb7c856","1607860463","2020-12-13 11:54:23","0x541163adf0a2e830d9f940763e912807d1a359f5","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,050","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xc08f074299e6ed179c3ac842f69d300bc2c30e4d03f70a9f2738f8520cbb3ef4","1607860688","2020-12-13 11:58:08","0xeed8e5a5e0c2feb4d9133438fd277b24bb36b34e","0x24a45ff6b4302acf2b271535a73c00135f8b2445","112","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x5dc74d1d4435bb363d2720a9c874d0215b1add17574108bd4efdcc2870e26a13","1607872527","2020-12-13 15:15:27","0x9c66e555b9f959f4d0feef08975e779572998a13","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x76312179fe262b0f17a61501ce042ef290867cae1f7567bf5998804cbf75791d","1607873648","2020-12-13 15:34:08","0xf3c5c40fc2a2dce05213185ca49c39f3314b8857","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xeb3f39fec44ce2da9951ea4a9b69b4a5fbb59585b76338830b98fe1b03dfbef4","1607873747","2020-12-13 15:35:47","0x8f662f4ecfe8649963e38132b632d1d91e4d79ff","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x09e85c401e740d556dd261900e0b28746795c3829115a3472e423717b9de77ec","1607878122","2020-12-13 16:48:42","0x40285fc5233fff0da4bf2c5f93e187fb4ab3306a","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,533.1156","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xd7f869f99473ba5173118e32a96b0c3598315ff071f5ac741f2572c01c88ece6","1607884379","2020-12-13 18:32:59","0x4994e58813dcccb6cc27261b7627e400a99be1e9","0x24a45ff6b4302acf2b271535a73c00135f8b2445","8,500","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xa9aecff06cf0902cd5d9bf21fa4f7abeff09085395c89db38b75e7e19888c0a2","1607895371","2020-12-13 21:36:11","0x1b68b63adf402735941e956c41b60cc727c680b4","0x24a45ff6b4302acf2b271535a73c00135f8b2445","208.2655","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xedda588c8f5ab7ab7bf1263b3e4729ab4582a7042d39d9deab99a2be04dcc85c","1607896287","2020-12-13 21:51:27","0x1b68b63adf402735941e956c41b60cc727c680b4","0x24a45ff6b4302acf2b271535a73c00135f8b2445","2,892.9264","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x26d34ffc4770e01e266704cde00dcaf0a9895fb6b8cf911c2956948e02e7988e","1607901118","2020-12-13 23:11:58","0x2c0f001fabebe332857fef82d92a3b09da7c772a","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x6e2c03a3cb408da99b5ec473fb0310cc239b067bd88d7687044a9ce9c620b476","1607905814","2020-12-14 00:30:14","0xa05d79f5b617f175e3759da34f58d3cd1d0b8558","0x24a45ff6b4302acf2b271535a73c00135f8b2445","6,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x2608f9e4a36a86c56d3b5c0cd64f4e382fbc5f84d2ccc92994ad87a24e84bdbc","1607911627","2020-12-14 02:07:07","0x5ce72ca25e3a284ffa5999c0d79ed82799e33eac","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x0ce35ec3d39c05ee4331a5f1a9315d322f01f56e532151fe608b29d4e4779e3b","1607911666","2020-12-14 02:07:46","0xa05d79f5b617f175e3759da34f58d3cd1d0b8558","0x24a45ff6b4302acf2b271535a73c00135f8b2445","4,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x6d0f7855b66f05ff3ff107ef8b9964095f843669eb51b17d0d0c224572e11311","1607917746","2020-12-14 03:49:06","0xf831db774bfc4e2c74b9b42474a0e0dd60b342b1","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xe020eb78cd54ce381ef668ff9df9499b4692371bf88c0619805f24d8ff2de7aa","1607918045","2020-12-14 03:54:05","0xadf64938cd4043c3c367086146b409eaaf2bdfe4","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x710dee80e76d8207fa86fa3c9b27e81b03c33928fa004d47c296ccc2867fefad","1607918332","2020-12-14 03:58:52","0xe935316d38e83301da35fc893f1a6457bd10af52","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x2d0c892a537a2d0261eb7c159e6707f7255470cdebae59442a6a8f7ece32b4c5","1607918969","2020-12-14 04:09:29","0xb29820b180b3f3051df0213e5aad6fa3d9847dde","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xa7c641a83ded6d1a0b2c009a36f152ccfeca697ec6198ee2eea497f71bd049dc","1607919203","2020-12-14 04:13:23","0x7530a2cf58c3a0fe488a8111409ef6a99235eb9c","0x24a45ff6b4302acf2b271535a73c00135f8b2445","4,912","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xdf3e3512b287f0d272ddfbbe2d94bab3aed58f301b34fe4bb3fbd5e0a0617bb6","1607919606","2020-12-14 04:20:06","0x6fc9e43a4f9da927f4acc92a673cd465b4c754c4","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x09bb958a6f67766961bc7639cb0d9901e7da06d49a0c649c4f69c42f90652111","1607921946","2020-12-14 04:59:06","0xb302c7ff7af9ef8af284ac441133872d4a5f9548","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,182","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xc8e18aa65a4058471761792d7c835ce790ee7dd04ca529d1e9bf0287282154c5","1607923190","2020-12-14 05:19:50","0xb302c7ff7af9ef8af284ac441133872d4a5f9548","0x24a45ff6b4302acf2b271535a73c00135f8b2445","2,444","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xeafc342c0d3d3f605d3541576ae0b80f87152a3fa279213eb5cfd49d5f9059b2","1607930297","2020-12-14 07:18:17","0xb302c7ff7af9ef8af284ac441133872d4a5f9548","0x24a45ff6b4302acf2b271535a73c00135f8b2445","554","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xcfb1691eb3100e072234d226b11a6124066d0e05dded92039611afe44b5d2f6d","1607935743","2020-12-14 08:49:03","0x07d5ec86edb1f1fffad9bc46e1f4cfb2fc04c296","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x67ddd066fcc98cc009c1626a35ce7f90891c00183ab046115ca9ea617beb0edb","1607958063","2020-12-14 15:01:03","0x2571f47e48df1300bda22bd9e2d230bfb45b8273","0x24a45ff6b4302acf2b271535a73c00135f8b2445","12,136.813","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x991720af22c0f2ca91d5742597059763e9b5f88d0c36bb7aab21da4858411d8e","1607962935","2020-12-14 16:22:15","0x8332ab2043fc667ebfae07c6b0e24390fdd01d2b","0x24a45ff6b4302acf2b271535a73c00135f8b2445","100","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xe49b32552d7a975985e21debdda43c82453f09b46be29345bcb3bcc42095544e","1607969612","2020-12-14 18:13:32","0x31ba80ff9783f8d1fbf64cc0ed094c81f94b1eae","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,001","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x790ae429bca5243083cfdd0c82ff47f8f9615c62334d4b39a209817c66a3c192","1607970975","2020-12-14 18:36:15","0xf29e040125c48d8c807ac241c141d3e77b38e893","0x24a45ff6b4302acf2b271535a73c00135f8b2445","2,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x1066baff71e4117f9779d46bf5ae135ab6661118ecde7d64c55c720ab9282014","1607972493","2020-12-14 19:01:33","0xb302c7ff7af9ef8af284ac441133872d4a5f9548","0x24a45ff6b4302acf2b271535a73c00135f8b2445","1,539","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x883f4818eb214cbb3d30606e5d5d4dc36eaf7ff143a418cee2fa7426e4ce37a8","1607977362","2020-12-14 20:22:42","0xf83719280ba7f4b1e390bb1524ad42b427c80f4e","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x966d8fda4830b25084cd5bc60a80065a89207c399402f9dbcb25b7b292d8abea","1607978765","2020-12-14 20:46:05","0x6d558203f7596c56db671ccf45eef573d7ef8d29","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x3ba8a69d1ea8f7490ad917e960ca00a6e973703f40dd943aa6ad8cf378c824a1","1607984753","2020-12-14 22:25:53","0x6ccef76d4ece0aa34ee49c5bb63f22df063b29fc","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xcfd9ceb00c2716c1c40f6ede0a5799e89a2d301054c2bfe4bbf9832c0cae7b81","1607993804","2020-12-15 00:56:44","0x2553e1c67c4b1c4eb27f68186b8225cc07a1917a","0x24a45ff6b4302acf2b271535a73c00135f8b2445","6,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x12e67c997d485e7f94b1f0813c7cb9528f1061a22be799cdb3dc775c3bed331c","1607997142","2020-12-15 01:52:22","0x1338ec312d1927c0c6e66fc74b72386877ee6daa","0x24a45ff6b4302acf2b271535a73c00135f8b2445","2,599","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xd1a4410df5b1d7d48e5815ae3b4b2a238a561e97c9eb5d1cac44cc03cc479bae","1607999045","2020-12-15 02:24:05","0xddf1eec586d8f8f0eb8c5a3bf51fb99379a55684","0x24a45ff6b4302acf2b271535a73c00135f8b2445","11,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xf9c4b950a86a6ea77261eb467426f2d86d01f0397216ae0377bfff75b977cb4b","1607999400","2020-12-15 02:30:00","0xe104053d23918cf2787883508834661c138c9f61","0x24a45ff6b4302acf2b271535a73c00135f8b2445","840","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xa7d4f1743526e5e5673bfd55cc751eaabada60448be097ef2087d4adaeecf857","1608001931","2020-12-15 03:12:11","0x18e0f8930d743d1f45904f420cf8a23f73e4f4b7","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,347.556","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x357a62b42a034f98e930a3be6c3ff8bd07e957fe2f4c0790aab90d56c8821379","1608005228","2020-12-15 04:07:08","0x19fbad9480aaf449aea5343b5bbca864a3124d4f","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x377e95f1962a40a62a171af08c3a340e347fd5416da694c92585d0316f26d15e","1608006817","2020-12-15 04:33:37","0x7056a5da7d269b31eb2e54e5579e41ef283d7d2c","0x24a45ff6b4302acf2b271535a73c00135f8b2445","6,164.5048","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xc36bec60ee27106281752f2b03aa7952edff928822e506d762a591628aff1ebb","1608013164","2020-12-15 06:19:24","0x1d42b77fbf8e709a1cbc5458ff1a7e02c5a9b185","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xf6aa2d686260ed04d37266e302637bba22ca84a7020b08989a66a34cafe3638b","1608020976","2020-12-15 08:29:36","0x8f7f3828536bd6484b79e79221c25012db1e0947","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,019.2839","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x110d83584079c4b1a025fe51b6d4773fc4f853c9ceb9779cf61b0cb74e322f8b","1608037301","2020-12-15 13:01:41","0x43582ecd39b5c353497485dd7273da1ee8b3e561","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xa9010ec5184d9a00d432aada1e5c87df8c1cdc5186ca292ca5cf10dab492778e","1608037907","2020-12-15 13:11:47","0x96327dcd6b4118d5fecb2b043890875a0abba05d","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x127cc4b7025dd07e1c1f7ffa40f8375884bc2610377f2a25d9dc3decd02f3a1e","1608039327","2020-12-15 13:35:27","0x01b361055f642b588fbfdef28b1764ba0094817f","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,002","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x5b4b4175e466723f433d3ae0699cb40a9c7c77e5fcd8ce9af4b0504aa8e10e25","1608044414","2020-12-15 15:00:14","0xab61c7a6bfae414c223deb268e38236fd0dab14e","0x24a45ff6b4302acf2b271535a73c00135f8b2445","100","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x5e48e86abf9910bfc9720215d135ff03d11e4feeb9eaa3d47253ca050f77f646","1608045257","2020-12-15 15:14:17","0x0aed1878803e2f86b6ddb83f5523f0a793e973fc","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x913579dc7772d7388bc853708cc4a7b92d50c01d7ab567ffdbe9d6f08eea5d0b","1608049453","2020-12-15 16:24:13","0x63bbe9348f9b5b3bdeea0d15495dbc3bb8229bad","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x8003b0e37a241fc69da610a301fbef277262d0fc3db8e6f74926d8c85d3ad598","1608052182","2020-12-15 17:09:42","0x8a0d29ffeecb01b12f3b4e285114c798f7879b16","0x24a45ff6b4302acf2b271535a73c00135f8b2445","697.442453962381618205","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xdafa81a8e71cb445de5dbff2250377b83b88a3b40cace97e3ca252c5a2467099","1608055063","2020-12-15 17:57:43","0x78ea505341d5e02105a5b62c8210ce38392e20f9","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x9b5cffe9ecab99a9be9c4f79572369224a50ddffa40773dce79444b93dc71213","1608055396","2020-12-15 18:03:16","0xa12bc36681cbaf92ca0de3b850af97b166906014","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x018ef5eaaaeca55389e08498375749c4465980dc1b90658516f7d4d7a68d0cca","1608056095","2020-12-15 18:14:55","0xcdb5cb807e5864e750734bb30b4742a5346f269c","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x0c1ddbfbfd756945a4c18a734b7f36dbf9cdb07e07dd7743b48675ac77546ddb","1608056624","2020-12-15 18:23:44","0x03a5a0cf1c08a273484a13808bb1d6e4cf7e5629","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xbea1dfe8864793447d813d7fb4d2faf3e3d094fa353c41f4901cb3b01ad7938f","1608057156","2020-12-15 18:32:36","0x96f3e26aa12395e26dfe8aa53385cb5e80c493fb","0x24a45ff6b4302acf2b271535a73c00135f8b2445","5,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x6b3f5cfec4e3c6bc1e957d6b3e2a40130496a8499adf88f26b83c5bae055339a","1608062416","2020-12-15 20:00:16","0x57ec8b0e49512844ce894e21c2525f84f5fb90b6","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x07a1af7d23c74c5cff6d9fc7ef54f0d493a737c9166483168921814f4861ba2d","1608063796","2020-12-15 20:23:16","0x1338ec312d1927c0c6e66fc74b72386877ee6daa","0x24a45ff6b4302acf2b271535a73c00135f8b2445","1,448.3664","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x8303bf01825eac983df58c86b70204caf052229cdc6c8c5d5473bc302a383aff","1608065020","2020-12-15 20:43:40","0xa2db796f0b89db0d4c1a0b94213e4878b2e9b36b","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xfd841154e7108f517c3ca959406a9684d06a1508a1be4c20676c0121e1408ef9","1608070618","2020-12-15 22:16:58","0x862234dc5ff79256aa45a73680cd4aea67605f03","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,068","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xd623e712a31123a9215d8c0b66ed22e87926a19b3e6ae47d30486a2bee4cf315","1608070636","2020-12-15 22:17:16","0x2486043602d710eab31844306607814ccf93bfbe","0x24a45ff6b4302acf2b271535a73c00135f8b2445","8,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x91c405a9b230e94173af50ee7a70e4a8b308f81108d7cac82b86c2920eed6492","1608074428","2020-12-15 23:20:28","0x2d28f4d0fccdccfdedf45a33980f67c28adf7d46","0x24a45ff6b4302acf2b271535a73c00135f8b2445","4,282","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xeb669c8dee34ba2c010c6ec77bc58bef63c9444a2efb57521884ce33c7e08e59","1608077285","2020-12-16 00:08:05","0x0985224a811e65c235dbf4a2c2117712aabe4e39","0x24a45ff6b4302acf2b271535a73c00135f8b2445","1,718","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x03792e6556bc09d292604a427f3d0c8a01a8bed5ae910802abe42e9338bfd025","1608090171","2020-12-16 03:42:51","0xc8016bfb6ee762e6ef2c325a6cf8f51b8ce883c9","0x24a45ff6b4302acf2b271535a73c00135f8b2445","4,289.6226","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x2ea6305ef0606f1e54f2bf7376b2fb2edda484183345da37d779a2d91f7015ec","1608110616","2020-12-16 09:23:36","0x8c8fe672a84a675c8a5b4c0b02b985341af9e83b","0x24a45ff6b4302acf2b271535a73c00135f8b2445","2,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xf81537094bcfb79e97652e77a8cf79c1732775d6a44009b9ef42f6b28fde9435","1608112609","2020-12-16 09:56:49","0x68856cadfe3220d2d12b4b94b7d466d8344f0b62","0x24a45ff6b4302acf2b271535a73c00135f8b2445","6,329","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x07641eec20dc53eb2467aa8135507664fe0528b327250a8e28a0d13dff089e1b","1608149159","2020-12-16 20:05:59","0x7f669d1b1c39b134000c1a953647c3b8002b62f6","0x24a45ff6b4302acf2b271535a73c00135f8b2445","200","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x6d3000b4d793adb710a7148f68ad01f99e964d1c0b2c778f6ce9d91ef246363a","1608163100","2020-12-16 23:58:20","0xfd77546a8013730ff3768bf452366b6f912b291f","0x24a45ff6b4302acf2b271535a73c00135f8b2445","1,595.0185","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x7e9a19ad13393c8e1efb45dbf44c83de59c20a9be652b5cfb253298b7c190c4b","1608169624","2020-12-17 01:47:04","0x281ecee6b2880e4c15813925c6e8018c0d962e03","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x1eb226255f65b369785f33f451789552b0c65a74eb69e009ac4e58a5c4b8f598","1608180918","2020-12-17 04:55:18","0xae7f0ca42cf3ce255a61b89fb40b2f0da9c61de3","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x60529e2674f8f5e4dfc2299ceea640fcbc95de9b5155889cec3f13528034494f","1608184970","2020-12-17 06:02:50","0x6f46ee35c7ccc4c27a31b3d9caeaa7516895ac40","0x24a45ff6b4302acf2b271535a73c00135f8b2445","4,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xe09d05a7318ee185a4c41277da3e10d5cb78a3e965bbba216af57ce62a702394","1608202647","2020-12-17 10:57:27","0x0cb38b5063c69ea15264977c721ab9058536fca8","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xe1f8ab07f8f36e4a93687c0f5dc0281b7c7b91247a1f543e66c48e0e1f006675","1608212271","2020-12-17 13:37:51","0xd898614cfc60050d29d5d30c5dd01ae98d837f21","0x24a45ff6b4302acf2b271535a73c00135f8b2445","8,459.4299","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xddf92f18937ae46f9ef5d80e970888efa6f619ac584331c77966eacbb2eed6e6","1608218225","2020-12-17 15:17:05","0x23eebb090c430783bf0665478ea6d5793b44a3c3","0x24a45ff6b4302acf2b271535a73c00135f8b2445","18,109.0328","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xea2b99a7454897a50a7eb5652429beb11e61c2a74c00fe713503033609e823e7","1608227037","2020-12-17 17:43:57","0x786632ccf10944e6a719597e356d3fc6fc5545fb","0x24a45ff6b4302acf2b271535a73c00135f8b2445","7,060","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0xa251ccaf4e0ebac1d6c3b37900372585422d3deefb3ab74ce0e8b5716a0a47a4","1608236266","2020-12-17 20:17:46","0x47606a5ff3504ea2a73cbf5e85f17db6be25bd7a","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x3387421d7f6ff0f4c3426446ef805680751dc9a3988675ecdc0917f08f1db696","1608244683","2020-12-17 22:38:03","0xe8815e0cf9d4c264e5bcde85785bd7c53542bcfb","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x1be20da6d7c3aa31e15da3d18e79be8becc75382eec80f860ff5860b235f409a","1608257203","2020-12-18 02:06:43","0x8b3f14f0582fbf275be87d265c931b4dfd5f13b7","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x7f5e311123e71c0bde92653d4487bf0876c17f0f7f37685c16d7f7f7a66c9b45","1608272142","2020-12-18 06:15:42","0x760251a7c3f00569eed1103391bc0de07d95c46e","0x24a45ff6b4302acf2b271535a73c00135f8b2445","1,565.3705","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x2ecb69ea40c5dbb1fa6ee363da35a766b38693f5a39805f6674854d9ba8b6940","1608280045","2020-12-18 08:27:25","0xfd157af965898137d18f700d38c47c0f2f7fbb5f","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,856.8289","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x95f017583b1f83484bdf2cc6d64536ba5977a89dfb66272f34900ba2381a65bf","1608292125","2020-12-18 11:48:45","0xdbd1ef4ab7aef97f0b2f7e58d41df5eecd059574","0x24a45ff6b4302acf2b271535a73c00135f8b2445","3,000","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x2750b04c8641578a22184be89397b7d018f11cbe9f076597bc2abcca92b507cc","1608294942","2020-12-18 12:35:42","0xfd77546a8013730ff3768bf452366b6f912b291f","0x24a45ff6b4302acf2b271535a73c00135f8b2445","1,500","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
"0x384e18f61807a09a1f272632ddb6bacc1bf4d3cc52e24be627d34b9bade357ce","1608299695","2020-12-18 13:54:55","0x4890afbfd8bfa92101a6281e79c904328893b862","0x24a45ff6b4302acf2b271535a73c00135f8b2445","100","0xd2dda223b2617cb616c1580db421e4cfae6a8a85","Bondly Token","BONDLY"
